id,Predicted 
777334,0.40273112
777335,0.48223332
777336,0.43182823
777337,0.35477716
777338,0.37412146
777339,0.39410368
777340,0.377664
777341,0.41113034
777342,0.39987484
777343,0.5207378
777344,0.37793818
777345,0.36292708
777346,0.24940734
777347,0.47213694
777348,0.56473017
777349,0.4800089
777350,0.114721276
777351,0.39630806
777352,0.40097764
777353,0.52236754
777354,0.4930987
777355,0.56311435
777356,0.6245194
777357,0.4680484
777358,0.37841475
777359,0.16430853
777360,0.49117458
777361,0.36339715
777362,0.45825455
777363,0.28186703
777364,0.45400274
777365,0.37414736
777366,0.28126934
777367,0.19147292
777368,0.503425
777369,0.4316634
777370,0.50531495
777371,0.322893
777372,0.47569045
777373,0.39969856
777374,0.37117764
777375,0.44435474
777376,0.39694872
777377,0.35362062
777378,0.38565713
777379,0.40204826
777380,0.2968009
777381,0.47148377
777382,0.3626829
777383,0.44931307
777384,0.53508186
777385,0.37843233
777386,0.12765215
777387,0.37408978
777388,0.43368304
777389,0.47265357
777390,0.39063838
777391,0.41172665
777392,0.44004828
777393,0.43006858
777394,0.37293184
777395,0.42612892
777396,0.27674606
777397,0.3709018
777398,0.4441357
777399,0.511693
777400,0.36913523
777401,0.4114441
777402,0.3843147
777403,0.3703318
777404,0.5804654
777405,0.35978296
777406,0.3826749
777407,0.4114441
777408,0.566645
777409,0.3394011
777410,0.51671803
777411,0.5088506
777412,0.3500301
777413,0.5202355
777414,0.5345075
777415,0.3567253
777416,0.4276193
777417,0.377813
777418,0.20347854
777419,0.5283384
777420,0.4329443
777421,0.5144423
777422,0.36512274
777423,0.5406745
777424,0.43001193
777425,0.5304609
777426,0.6392582
777427,0.36607954
777428,0.42010993
777429,0.53277254
777430,0.36534134
777431,0.38971892
777432,0.43720496
777433,0.5133136
777434,0.53428596
777435,0.5211731
777436,0.38134235
777437,0.31136045
777438,0.37206212
777439,0.3277612
777440,0.23441415
777441,0.22912106
777442,0.2220749
777443,0.46284184
777444,0.46095762
777445,0.39561832
777446,0.39105597
777447,0.20081666
777448,0.28509754
777449,0.51443946
777450,0.3694124
777451,0.34803525
777452,0.5693654
777453,0.37381452
777454,0.5644234
777455,0.4248596
777456,0.48956272
777457,0.3679066
777458,0.43106198
777459,0.5900479
777460,0.4620757
777461,0.45504674
777462,0.37631217
777463,0.44063175
777464,0.5179854
777465,0.28783432
777466,0.30039114
777467,0.26415348
777468,0.40455323
777469,0.48466215
777470,0.55879635
777471,0.332569
777472,0.60031617
777473,0.29444736
777474,0.5689848
777475,0.6439448
777476,0.58427167
777477,0.356307
777478,0.3241984
777479,0.589463
777480,0.31486708
777481,0.33344454
777482,0.43140742
777483,0.6461171
777484,0.29650572
777485,0.38534012
777486,0.6040378
777487,0.33338913
777488,0.33392763
777489,0.3523392
777490,0.32349154
777491,0.42905855
777492,0.48524344
777493,0.52214116
777494,0.44634485
777495,0.30988055
777496,0.3191424
777497,0.45211303
777498,0.47930136
777499,0.3151878
777500,0.30113086
777501,0.31314167
777502,0.4238213
777503,0.7596871
777504,0.42799893
777505,0.3678239
777506,0.41972023
777507,0.32357895
777508,0.25566268
777509,0.463842
777510,0.51059747
777511,0.25688365
777512,0.356766
777513,0.4114378
777514,0.41321802
777515,0.41079444
777516,0.43992898
777517,0.45847356
777518,0.35073346
777519,0.27894115
777520,0.41849434
777521,0.33170456
777522,0.29067764
777523,0.34943047
777524,0.40947995
777525,0.34385592
777526,0.42594695
777527,0.4993919
777528,0.2615838
777529,0.35389754
777530,0.42802003
777531,0.23109081
777532,0.44711378
777533,0.39528066
777534,0.41658026
777535,0.5831027
777536,0.4578221
777537,0.41316321
777538,0.3148116
777539,0.4201612
777540,0.09664892
777541,0.54036516
777542,0.3434537
777543,0.54061973
777544,0.31855854
777545,0.54928094
777546,0.3332418
777547,0.65259546
777548,0.42780057
777549,0.8236338
777550,0.35142133
777551,0.6494981
777552,0.38049954
777553,0.41628975
777554,0.30434552
777555,0.4095642
777556,0.45234677
777557,0.43214944
777558,0.5415855
777559,0.3105078
777560,0.5377009
777561,0.3158251
777562,0.42285413
777563,0.25124192
777564,0.30854926
777565,0.487165
777566,0.3545873
777567,0.11451253
777568,0.38578093
777569,0.37956208
777570,0.93253225
777571,0.46301293
777572,0.30994084
777573,0.43735373
777574,0.5353913
777575,0.39507082
777576,0.43407783
777577,0.45684835
777578,0.45699197
777579,0.34162906
777580,0.33285445
777581,0.3704143
777582,0.43581754
777583,0.4971121
777584,0.4236778
777585,0.3522813
777586,0.62431663
777587,0.34359044
777588,0.4034926
777589,0.37531692
777590,0.39240515
777591,0.48053086
777592,0.3480353
777593,0.37617853
777594,0.5770248
777595,0.46449128
777596,0.47292876
777597,0.4197887
777598,0.36523232
777599,0.6205378
777600,0.3976247
777601,0.4099971
777602,0.63185
777603,0.4615474
777604,0.4126695
777605,0.50656295
777606,0.32112026
777607,0.40788496
777608,0.4475894
777609,0.21876524
777610,0.45673767
777611,0.6578796
777612,0.32843426
777613,0.50045484
777614,0.41999173
777615,0.5080952
777616,0.42293218
777617,0.41578242
777618,0.36973608
777619,0.44910026
777620,0.37243924
777621,0.4376399
777622,0.46996805
777623,0.3350893
777624,0.4340542
777625,0.47356427
777626,0.52251405
777627,0.4589832
777628,0.436118
777629,0.52037656
777630,0.38082987
777631,0.34582365
777632,0.44407147
777633,0.4361716
777634,0.4969098
777635,0.3381533
777636,0.39260057
777637,0.45495695
777638,0.509549
777639,0.4402659
777640,0.3989437
777641,0.42408377
777642,0.53603756
777643,0.46497393
777644,0.38742977
777645,0.35947493
777646,0.26281634
777647,0.39718193
777648,0.39717302
777649,0.3569427
777650,0.61860967
777651,0.22140427
777652,0.52962357
777653,0.34599614
777654,0.48593858
777655,0.40389097
777656,0.18146636
777657,0.63382846
777658,0.3530095
777659,0.38454753
777660,0.54764944
777661,0.5432905
777662,0.43711832
777663,0.5706713
777664,0.26691565
777665,0.35384247
777666,0.43077603
777667,0.4105281
777668,0.32506332
777669,0.40167335
777670,0.39537767
777671,0.3477589
777672,0.4031069
777673,0.40921938
777674,0.67891276
777675,0.5562362
777676,0.31225255
777677,0.5217875
777678,0.42916945
777679,0.41625533
777680,0.38698986
777681,0.514923
777682,0.35090896
777683,0.34092343
777684,0.5118121
777685,0.4502829
777686,0.51393497
777687,0.42135087
777688,0.4175091
777689,0.47565103
777690,0.34321478
777691,0.24361846
777692,0.41716033
777693,0.53655547
777694,0.44456238
777695,0.43550664
777696,0.3639101
777697,0.4467608
777698,0.30225328
777699,0.35270652
777700,0.1571859
777701,0.55578655
777702,0.42272565
777703,0.47629222
777704,0.580941
777705,0.44673273
777706,0.48226312
777707,0.39157596
777708,0.40202644
777709,0.39562964
777710,0.27590847
777711,0.42952916
777712,0.565238
777713,0.41098726
777714,0.31305814
777715,0.52855814
777716,0.40018
777717,0.35714015
777718,0.4026038
777719,0.28906775
777720,0.31815544
777721,0.57619435
777722,0.5737109
777723,0.40101975
777724,0.634748
777725,0.54593754
777726,0.39459693
777727,0.66241795
777728,0.6474082
777729,0.4910816
777730,0.49223822
777731,0.26021537
777732,0.36361098
777733,0.40721002
777734,0.3109214
777735,0.21237639
777736,0.5213294
777737,0.48883045
777738,0.28518143
777739,0.44619864
777740,0.5323966
777741,0.3954123
777742,0.48576558
777743,0.16702686
777744,0.43789923
777745,0.37784198
777746,0.36625874
777747,0.46530434
777748,0.3924813
777749,0.35798708
777750,0.46682394
777751,0.47914112
777752,0.45656726
777753,0.40513268
777754,0.40964845
777755,0.24956687
777756,0.3772858
777757,0.44724602
777758,0.35528955
777759,0.4046076
777760,0.4527674
777761,0.29500127
777762,0.41126034
777763,0.38485524
777764,0.39573666
777765,0.30301058
777766,0.3460103
777767,0.4675184
777768,0.49557605
777769,0.4754897
777770,0.33189353
777771,0.46032792
777772,0.49034086
777773,0.3916216
777774,0.3993776
777775,0.4283785
777776,0.33823594
777777,0.39583185
777778,0.25118738
777779,0.34609297
777780,0.53236985
777781,0.3174081
777782,0.46017015
777783,0.37459135
777784,0.39517838
777785,0.23620772
777786,0.3886474
777787,0.35359046
777788,0.5133752
777789,0.36954448
777790,0.40990922
777791,0.24338052
777792,0.53115064
777793,0.24288665
777794,0.34835675
777795,0.64645237
777796,0.32404065
777797,0.31140512
777798,0.4749346
777799,0.5922429
777800,0.3883399
777801,0.397807
777802,0.36653948
777803,0.5391922
777804,0.46871904
777805,0.3338532
777806,0.22062348
777807,0.46931288
777808,0.48013058
777809,0.40298173
777810,0.5119752
777811,0.2609188
777812,0.4424486
777813,0.31118247
777814,0.46936414
777815,0.4398202
777816,0.400286
777817,0.44745296
777818,0.5005654
777819,0.1990239
777820,0.5427715
777821,0.3481703
777822,0.5689155
777823,0.3898898
777824,0.4106528
777825,0.43478847
777826,0.34811258
777827,0.4464726
777828,0.37929976
777829,0.60951346
777830,0.40497884
777831,0.5366588
777832,0.30208054
777833,0.299165
777834,0.40639046
777835,0.3732623
777836,0.7834299
777837,0.3840855
777838,0.3226948
777839,0.35816738
777840,0.413048
777841,0.46372128
777842,0.34546354
777843,0.32365957
777844,0.35015884
777845,0.3526466
777846,0.33333075
777847,0.40921354
777848,0.31666303
777849,0.34973547
777850,0.55354536
777851,0.44918343
777852,0.50564754
777853,0.5261948
777854,0.34305918
777855,0.45622218
777856,0.37497243
777857,0.4435169
777858,0.44107705
777859,0.42859122
777860,0.43531436
777861,0.4074606
777862,0.4669312
777863,0.37811586
777864,0.5447339
777865,0.32140595
777866,0.3064635
777867,0.4794754
777868,0.41387936
777869,0.38363984
777870,0.3875082
777871,0.29843494
777872,0.4369866
777873,0.5437618
777874,0.23796502
777875,0.4855639
777876,0.4624928
777877,0.5168571
777878,0.36560166
777879,0.5500324
777880,0.36238918
777881,0.4865934
777882,0.34960905
777883,0.51945233
777884,0.23404461
777885,0.36391106
777886,0.4471798
777887,0.68232137
777888,0.34698206
777889,0.46800053
777890,0.53655356
777891,0.411739
777892,0.38041994
777893,0.4406577
777894,0.3712962
777895,0.36228213
777896,0.31350076
777897,0.47439733
777898,0.3495926
777899,0.354076
777900,0.28533393
777901,0.44381282
777902,0.39315385
777903,0.38709643
777904,0.4181529
777905,0.33894137
777906,0.3982738
777907,0.40114844
777908,0.39615265
777909,0.37201223
777910,0.5616804
777911,0.30691168
777912,0.43828678
777913,0.24254186
777914,0.117530555
777915,0.3355086
777916,0.47148344
777917,0.42135292
777918,0.3837416
777919,0.37302193
777920,0.35356525
777921,0.41823384
777922,0.5525772
777923,0.4235103
777924,0.31025746
777925,0.40050843
777926,0.2058836
777927,0.53228325
777928,0.31657845
777929,0.41977173
777930,0.27202713
777931,0.44077936
777932,0.3137188
777933,0.45089766
777934,0.37925574
777935,0.4840578
777936,0.32742894
777937,0.27358335
777938,0.42894465
777939,0.3770427
777940,0.39133486
777941,0.43817303
777942,0.38564834
777943,0.47551847
777944,0.41269916
777945,0.3193863
777946,0.64861965
777947,0.4139396
777948,0.5915327
777949,0.47087687
777950,0.5276673
777951,0.4568188
777952,0.52593935
777953,0.39784867
777954,0.09792581
777955,0.33213142
777956,0.4447904
777957,0.42655694
777958,0.8140236
777959,0.3874307
777960,0.5207831
777961,0.19351625
777962,0.33331454
777963,0.4395498
777964,0.46803713
777965,0.6339186
777966,0.37927854
777967,0.3400983
777968,0.30963892
777969,0.31990355
777970,0.4268913
777971,0.26267782
777972,0.375007
777973,0.5731028
777974,0.35552314
777975,0.343286
777976,0.26748803
777977,0.4220462
777978,0.5225063
777979,0.34707814
777980,0.30246043
777981,0.42127618
777982,0.4713968
777983,0.5969335
777984,0.3786108
777985,0.37338975
777986,0.4885173
777987,0.4474627
777988,0.4169097
777989,0.44876423
777990,0.43351027
777991,0.49317887
777992,0.5289348
777993,0.5121133
777994,0.5679269
777995,0.5155086
777996,0.50981206
777997,0.31004658
777998,0.4666659
777999,0.5564806
778000,0.47326308
778001,0.29835373
778002,0.3465865
778003,0.3737846
778004,0.42453295
778005,0.4158746
778006,0.6842921
778007,0.20382762
778008,0.43467575
778009,0.47331992
778010,0.39343473
778011,0.2528886
778012,0.38516542
778013,0.3492821
778014,0.4516057
778015,0.32869846
778016,0.3850126
778017,0.39566544
778018,0.5178834
778019,0.31686428
778020,0.51604694
778021,0.2764625
778022,0.42238253
778023,0.22880322
778024,0.4095987
778025,0.42615387
778026,0.6851769
778027,0.47154364
778028,0.3317566
778029,0.30807343
778030,0.4666673
778031,0.45276856
778032,0.3928538
778033,0.32763782
778034,0.09672795
778035,0.37538868
778036,0.503101
778037,0.23202232
778038,0.3718952
778039,0.4223594
778040,0.43729615
778041,0.44657615
778042,0.35231432
778043,0.40727633
778044,0.4972977
778045,0.3645079
778046,0.44184738
778047,0.69977504
778048,0.496848
778049,0.36552307
778050,0.59326136
778051,0.40059793
778052,0.41688693
778053,0.5023001
778054,0.46156314
778055,0.3774488
778056,0.6470714
778057,0.33394745
778058,0.6197384
778059,0.4484948
778060,0.6604554
778061,0.31306747
778062,0.3755584
778063,0.5546605
778064,0.44362664
778065,0.47707927
778066,0.5527095
778067,0.46490198
778068,0.41467744
778069,0.48513836
778070,0.3802752
778071,0.513778
778072,0.5067504
778073,0.2475345
778074,0.4434819
778075,0.59688187
778076,0.25983036
778077,0.4254936
778078,0.42216372
778079,0.4857697
778080,0.4052882
778081,0.5592476
778082,0.5066804
778083,0.6426549
778084,0.18731584
778085,0.512126
778086,0.578911
778087,0.47780967
778088,0.3640864
778089,0.2873231
778090,0.34553328
778091,0.36171207
778092,0.18277898
778093,0.36735153
778094,0.442598
778095,0.39254588
778096,0.4241883
778097,0.343956
778098,0.6019991
778099,0.43015644
778100,0.5818165
778101,0.50030863
778102,0.24549402
778103,0.42072362
778104,0.62799954
778105,0.3975366
778106,0.34934115
778107,0.3225512
778108,0.37616482
778109,0.4427996
778110,0.4725737
778111,0.42437932
778112,0.52056503
778113,0.28732216
778114,0.36530527
778115,0.3628761
778116,0.3855724
778117,0.46469933
778118,0.63065445
778119,0.4157335
778120,0.29044122
778121,0.48247343
778122,0.35782665
778123,0.49041048
778124,0.3055202
778125,0.48457792
778126,0.30422255
778127,0.52409303
778128,0.4015368
778129,0.5266074
778130,0.27762142
778131,0.6311736
778132,0.37742645
778133,0.111088075
778134,0.44797635
778135,0.64214385
778136,0.31340897
778137,0.5350312
778138,0.24917297
778139,0.403686
778140,0.6091922
778141,0.54701054
778142,0.23852935
778143,0.24433127
778144,0.36613598
778145,0.39453766
778146,0.26656103
778147,0.37309706
778148,0.44925871
778149,0.25472078
778150,0.37820292
778151,0.45068452
778152,0.50802094
778153,0.3954123
778154,0.43438274
778155,0.5293499
778156,0.3363892
778157,0.5003157
778158,0.4351123
778159,0.32751814
778160,0.4527497
778161,0.5307217
778162,0.46501312
778163,0.32913908
778164,0.3944258
778165,0.38511822
778166,0.43294168
778167,0.40384817
778168,0.41066256
778169,0.3465348
778170,0.5866774
778171,0.40212458
778172,0.40295297
778173,0.34307715
778174,0.37686175
778175,0.23822571
778176,0.38321513
778177,0.5226034
778178,0.3641663
778179,0.36993015
778180,0.7392488
778181,0.60223
778182,0.30079818
778183,0.39790547
778184,0.43513772
778185,0.33041534
778186,0.34533346
778187,0.39084414
778188,0.29951102
778189,0.4560468
778190,0.32963282
778191,0.32666454
778192,0.76405907
778193,0.46345437
778194,0.5690337
778195,0.2893196
778196,0.5852677
778197,0.40643078
778198,0.44679883
778199,0.40144214
778200,0.46145535
778201,0.44143382
778202,0.2028521
778203,0.6131215
778204,0.36570346
778205,0.33640265
778206,0.40448317
778207,0.49154407
778208,0.43660742
778209,0.3062473
778210,0.4310003
778211,0.37808347
778212,0.62454265
778213,0.5894768
778214,0.2630305
778215,0.43693697
778216,0.44985896
778217,0.35369945
778218,0.42948815
778219,0.5806784
778220,0.38971752
778221,0.45261204
778222,0.41423512
778223,0.25901753
778224,0.38529715
778225,0.3108229
778226,0.4960791
778227,0.44093877
778228,0.35726854
778229,0.30031613
778230,0.4175086
778231,0.42693096
778232,0.36930743
778233,0.37233594
778234,0.35302064
778235,0.6038168
778236,0.4125169
778237,0.4951888
778238,0.38504022
778239,0.3942943
778240,0.4727928
778241,0.53665257
778242,0.4773644
778243,0.34984517
778244,0.44900888
778245,0.4334796
778246,0.415044
778247,0.38448656
778248,0.4341134
778249,0.28283563
778250,0.44674012
778251,0.36472055
778252,0.38263068
778253,0.4681604
778254,0.5153419
778255,0.49744916
778256,0.38975298
778257,0.35669267
778258,0.39033064
778259,0.45804933
778260,0.26079702
778261,0.23679018
778262,0.30911356
778263,0.34513214
778264,0.39195418
778265,0.4376007
778266,0.32473955
778267,0.4896049
778268,0.42535385
778269,0.5258377
778270,0.46232748
778271,0.3481639
778272,0.48333836
778273,0.5887344
778274,0.34085926
778275,0.57329637
778276,0.4998744
778277,0.41103846
778278,0.44603458
778279,0.40984342
778280,0.58691657
778281,0.17703219
778282,0.5600324
778283,0.5029205
778284,0.43901807
778285,0.5155726
778286,0.42057794
778287,0.417257
778288,0.39733458
778289,0.4949012
778290,0.60327995
778291,0.57399803
778292,0.52220386
778293,0.44755659
778294,0.43191972
778295,0.48709923
778296,0.3180265
778297,0.3116282
778298,0.5001623
778299,0.32393897
778300,0.39948106
778301,0.71319634
778302,0.5465205
778303,0.54639095
778304,0.54834425
778305,0.34359947
778306,0.6568663
778307,0.42827496
778308,0.41693437
778309,0.47867444
778310,0.41022363
778311,0.42313007
778312,0.46515983
778313,0.35207218
778314,0.4081852
778315,0.35680985
778316,0.31820232
778317,0.36309996
778318,0.29157707
778319,0.46710452
778320,0.5687481
778321,0.44261974
778322,0.39092302
778323,0.36522952
778324,0.5543345
778325,0.339504
778326,0.39618325
778327,0.3812412
778328,0.41189292
778329,0.49208
778330,0.3691301
778331,0.46072128
778332,0.50396156
778333,0.24863097
778334,0.63096064
778335,0.3866754
778336,0.44018427
778337,0.58872706
778338,0.25979647
778339,0.46749365
778340,0.45481476
778341,0.5331072
778342,0.32604393
778343,0.27171528
778344,0.23314233
778345,0.3336677
778346,0.2294412
778347,0.49904183
778348,0.45278835
778349,0.49335042
778350,0.42763987
778351,0.32362366
778352,0.26242554
778353,0.40548626
778354,0.5655882
778355,0.39587185
778356,0.5099574
778357,0.4269615
778358,0.42220342
778359,0.32448325
778360,0.43133304
778361,0.5896047
778362,0.3757743
778363,0.42687494
778364,0.25954854
778365,0.4309236
778366,0.36929846
778367,0.2928728
778368,0.36373696
778369,0.41559437
778370,0.18824352
778371,0.42840508
778372,0.6360419
778373,0.24000362
778374,0.34572768
778375,0.4828317
778376,0.3049298
778377,0.2855139
778378,0.3593232
778379,0.37183085
778380,0.44056097
778381,0.372511
778382,0.52159286
778383,0.4777641
778384,0.42313257
778385,0.3658708
778386,0.35741028
778387,0.43036142
778388,0.46188352
778389,0.4012916
778390,0.4625095
778391,0.53673935
778392,0.30464417
778393,0.44127986
778394,0.43326432
778395,0.31117827
778396,0.40566438
778397,0.6021275
778398,0.46352512
778399,0.33610675
778400,0.57152754
778401,0.60547185
778402,0.5143537
778403,0.46393955
778404,0.35356262
778405,0.46496022
778406,0.37591937
778407,0.41240752
778408,0.454802
778409,0.29620615
778410,0.5287736
778411,0.3929864
778412,0.51493657
778413,0.2877405
778414,0.34886646
778415,0.39419782
778416,0.48612538
778417,0.4589687
778418,0.33822694
778419,0.44779617
778420,0.3146556
778421,0.2807667
778422,0.36809424
778423,0.4485491
778424,0.3508534
778425,0.5302042
778426,0.35349748
778427,0.63212854
778428,0.24992158
778429,0.46964902
778430,0.38173142
778431,0.39096573
778432,0.4548478
778433,0.44640708
778434,0.38254035
778435,0.42394957
778436,0.11807257
778437,0.5229
778438,0.42484948
778439,0.5235309
778440,0.31966087
778441,0.39155647
778442,0.5386245
778443,0.49131104
778444,0.114827275
778445,0.6937845
778446,0.40374324
778447,0.4437192
778448,0.53812605
778449,0.44803464
778450,0.55426854
778451,0.45552766
778452,0.3895726
778453,0.33892095
778454,0.19287926
778455,0.20427974
778456,0.43243867
778457,0.51526606
778458,0.45595348
778459,0.5199286
778460,0.5049672
778461,0.5916686
778462,0.4649748
778463,0.41232577
778464,0.37667394
778465,0.2898062
778466,0.36843854
778467,0.34427342
778468,0.428853
778469,0.36357877
778470,0.5604524
778471,0.33965287
778472,0.46769568
778473,0.38006553
778474,0.54672194
778475,0.5526949
778476,0.42443088
778477,0.14030193
778478,0.728368
778479,0.3911328
778480,0.40874934
778481,0.4772105
778482,0.47189206
778483,0.6154627
778484,0.51530635
778485,0.4530549
778486,0.47604617
778487,0.5507612
778488,0.5149254
778489,0.18833245
778490,0.29173473
778491,0.46145567
778492,0.45467123
778493,0.5765627
778494,0.36105868
778495,0.4765798
778496,0.38779798
778497,0.39653292
778498,0.73520774
778499,0.45942926
778500,0.42933378
778501,0.4831108
778502,0.6153276
778503,0.5575714
778504,0.4412442
778505,0.46492878
778506,0.39878118
778507,0.41143072
778508,0.634816
778509,0.43795452
778510,0.5904731
778511,0.4786733
778512,0.48505914
778513,0.50137645
778514,0.45604953
778515,0.46289656
778516,0.5632432
778517,0.39134938
778518,0.44689646
778519,0.4133457
778520,0.37610346
778521,0.54945654
778522,0.6086638
778523,0.48359427
778524,0.48847842
778525,0.24841686
778526,0.6287141
778527,0.26611215
778528,0.3344288
778529,0.4422608
778530,0.33258036
778531,0.29612246
778532,0.4737133
778533,0.29439256
778534,0.30208412
778535,0.36394298
778536,0.44282523
778537,0.44204408
778538,0.34010088
778539,0.41276532
778540,0.40623337
778541,0.4073174
778542,0.14784935
778543,0.4621582
778544,0.5412886
778545,0.41127068
778546,0.52178824
778547,0.38105875
778548,0.5771575
778549,0.4997381
778550,0.5801443
778551,0.48562744
778552,0.369037
778553,0.39987442
778554,0.5359961
778555,0.32924172
778556,0.38569695
778557,0.20971332
778558,0.3953673
778559,0.6844943
778560,0.5989435
778561,0.44994715
778562,0.39270735
778563,0.5638467
778564,0.48632136
778565,0.3373809
778566,0.12152061
778567,0.6270943
778568,0.38147527
778569,0.296346
778570,0.54711086
778571,0.33298692
778572,0.5948963
778573,0.6683914
778574,0.41125786
778575,0.6110444
778576,0.48551485
778577,0.40094146
778578,0.34697533
778579,0.42181906
778580,0.3470891
778581,0.5665509
778582,0.30058637
778583,0.3970527
778584,0.33771488
778585,0.434571
778586,0.35984486
778587,0.37600288
778588,0.47894615
778589,0.45383933
778590,0.49930963
778591,0.36790776
778592,0.6200746
778593,0.39808664
778594,0.5557042
778595,0.44618633
778596,0.39677677
778597,0.4279094
778598,0.35464856
778599,0.43644416
778600,0.47199473
778601,0.5184029
778602,0.50483394
778603,0.2233188
778604,0.3374215
778605,0.664699
778606,0.32232445
778607,0.41718674
778608,0.33446804
778609,0.43842062
778610,0.5936905
778611,0.37229365
778612,0.4687108
778613,0.42497602
778614,0.23930842
778615,0.40080297
778616,0.34465736
778617,0.33276704
778618,0.3094827
778619,0.61910564
778620,0.3839303
778621,0.2248929
778622,0.43116
778623,0.298032
778624,0.5173213
778625,0.5109472
778626,0.3943713
778627,0.43978631
778628,0.43429393
778629,0.5242213
778630,0.5397625
778631,0.17796415
778632,0.37917086
778633,0.6641764
778634,0.6200259
778635,0.3883775
778636,0.42828423
778637,0.35062233
778638,0.36361113
778639,0.38341552
778640,0.40926224
778641,0.5125384
778642,0.37019658
778643,0.42174298
778644,0.33135036
778645,0.2945514
778646,0.42841253
778647,0.34885556
778648,0.36012724
778649,0.5110196
778650,0.40124145
778651,0.38974574
778652,0.38190362
778653,0.3230662
778654,0.27242842
778655,0.44184723
778656,0.34442386
778657,0.4007782
778658,0.4615964
778659,0.5095275
778660,0.47702223
778661,0.4510226
778662,0.30964082
778663,0.3629244
778664,0.28273097
778665,0.5659473
778666,0.3457303
778667,0.45965505
778668,0.47147304
778669,0.45854357
778670,0.25838163
778671,0.23031422
778672,0.48588493
778673,0.41926342
778674,0.32160065
778675,0.22212054
778676,0.4489048
778677,0.40144634
778678,0.49773595
778679,0.41530472
778680,0.38528535
778681,0.4180521
778682,0.45492658
778683,0.34050587
778684,0.49961734
778685,0.3809593
778686,0.37944743
778687,0.42647758
778688,0.39023927
778689,0.36677358
778690,0.5449496
778691,0.37761846
778692,0.46613237
778693,0.41656265
778694,0.40150484
778695,0.42556807
778696,0.49382108
778697,0.431122
778698,0.42262596
778699,0.34182706
778700,0.42092055
778701,0.36029187
778702,0.47612175
778703,0.5201881
778704,0.29873046
778705,0.27751708
778706,0.53528637
778707,0.32447374
778708,0.45586166
778709,0.32506838
778710,0.4162661
778711,0.4733465
778712,0.37051994
778713,0.40525427
778714,0.40894505
778715,0.34192947
778716,0.4999434
778717,0.36624566
778718,0.4330671
778719,0.57936907
778720,0.46648917
778721,0.5824079
778722,0.46689874
778723,0.5683423
778724,0.29796582
778725,0.50733656
778726,0.38524637
778727,0.39227515
778728,0.47813383
778729,0.3005457
778730,0.40763986
778731,0.5804642
778732,0.37307984
778733,0.35491934
778734,0.3290423
778735,0.36858353
778736,0.3819851
778737,0.4692549
778738,0.32025397
778739,0.3105931
778740,0.36978137
778741,0.5694331
778742,0.49807417
778743,0.45357215
778744,0.61613166
778745,0.44791698
778746,0.37106434
778747,0.45157796
778748,0.48703653
778749,0.5520401
778750,0.5151734
778751,0.31032848
778752,0.3891197
778753,0.36207277
778754,0.481948
778755,0.2975655
778756,0.55410177
778757,0.38942075
778758,0.38006553
778759,0.39513755
778760,0.46166825
778761,0.45508757
778762,0.5420635
778763,0.30254766
778764,0.46529183
778765,0.5341766
778766,0.38899007
778767,0.3656978
778768,0.35996538
778769,0.35857627
778770,0.40800714
778771,0.17269863
778772,0.40161005
778773,0.36873102
778774,0.42835978
778775,0.6152373
778776,0.44324428
778777,0.3475542
778778,0.38272876
778779,0.38694024
778780,0.43430373
778781,0.2563565
778782,0.4258283
778783,0.42927337
778784,0.39156118
778785,0.34114888
778786,0.42907497
778787,0.4580564
778788,0.3501232
778789,0.36844602
778790,0.4133172
778791,0.3664992
778792,0.5718468
778793,0.37685797
778794,0.3150579
778795,0.3402353
778796,0.558875
778797,0.48891744
778798,0.36877882
778799,0.34363684
778800,0.4463126
778801,0.5065805
778802,0.27734208
778803,0.40807486
778804,0.344297
778805,0.333134
778806,0.44844645
778807,0.34244484
778808,0.38045925
778809,0.38295078
778810,0.36878365
778811,0.40235
778812,0.31223103
778813,0.43217745
778814,0.35170117
778815,0.414163
778816,0.5306342
778817,0.4091652
778818,0.36489108
778819,0.42663106
778820,0.47556263
778821,0.319384
778822,0.38005444
778823,0.62712234
778824,0.7287071
778825,0.5243297
778826,0.39048898
778827,0.3508123
778828,0.20302902
778829,0.37114742
778830,0.30174333
778831,0.3720826
778832,0.3526781
778833,0.27262977
778834,0.45418707
778835,0.50166404
778836,0.44604295
778837,0.37100846
778838,0.35086516
778839,0.2516072
778840,0.40234068
778841,0.25141004
778842,0.5073642
778843,0.52896774
778844,0.39588588
778845,0.47547927
778846,0.28369743
778847,0.52148134
778848,0.46003097
778849,0.29103512
778850,0.39974537
778851,0.19952251
778852,0.4085436
778853,0.5952799
778854,0.3323211
778855,0.27864173
778856,0.2846583
778857,0.23156086
778858,0.38375506
778859,0.45622885
778860,0.37168258
778861,0.5259671
778862,0.4134226
778863,0.34459013
778864,0.4713222
778865,0.25959232
778866,0.51140416
778867,0.473301
778868,0.32729715
778869,0.38866898
778870,0.45968494
778871,0.39366883
778872,0.40483776
778873,0.3967371
778874,0.2811855
778875,0.437826
778876,0.21514444
778877,0.5448513
778878,0.26832256
778879,0.31400326
778880,0.3044932
778881,0.35709587
778882,0.35474965
778883,0.39921343
778884,0.47351784
778885,0.46870866
778886,0.33116937
778887,0.44139734
778888,0.46554154
778889,0.42765358
778890,0.44618288
778891,0.5720717
778892,0.42280442
778893,0.44506425
778894,0.48452502
