id,Predicted 
778558,0.24205272
778559,0.5684418
778560,0.43430826
778561,0.3623075
778562,0.24633144
778563,0.4106156
778564,0.39443186
778565,0.18824703
778566,0.02324684
778567,0.50475734
778568,0.3623075
778569,0.28783184
778570,0.39098397
778571,0.23380418
778572,0.67417127
778573,0.7179049
778574,0.2801104
778575,0.51557255
778576,0.18671732
778577,0.14467065
778578,0.1759938
778579,0.38267
778580,0.19450496
778581,0.5900915
778582,0.0871257
778583,0.30756944
778584,0.14845233
778585,0.3156793
778586,0.23923391
778587,0.053550582
778588,0.2861113
778589,0.42331976
778590,0.4170462
778591,0.31520134
778592,0.5770108
778593,0.09879845
778594,0.43970546
778595,0.4208988
778596,0.34349358
778597,0.25741544
778598,0.16843991
778599,0.3623075
778600,0.3623075
778601,0.34739944
778602,0.3623075
778603,0.042799823
778604,0.21703792
778605,0.3770982
778606,0.23915572
778607,0.13471018
778608,0.120831415
778609,0.13730088
778610,0.4326959
778611,0.28010875
778612,0.33186105
778613,0.33919075
778614,0.06048988
778615,0.30547306
778616,0.07726111
778617,0.19956098
778618,0.16614716
778619,0.5408292
778620,0.09139232
778621,0.040280707
778622,0.29356125
778623,0.0559333
778624,0.5603788
778625,0.56183076
778626,0.13433786
778627,0.45035505
778628,0.38496557
778629,0.2617235
778630,0.49663842
778631,0.06381398
778632,0.14644347
778633,0.53751296
778634,0.40528223
778635,0.31338692
778636,0.30027568
778637,0.3623075
778638,0.14028145
778639,0.30901006
778640,0.2443287
778641,0.3623075
778642,0.17192936
778643,0.27418375
778644,0.107256964
778645,0.11128907
778646,0.3623075
778647,0.21115671
778648,0.1650941
778649,0.3304497
778650,0.36466694
778651,0.38110772
778652,0.2798929
778653,0.21323563
778654,0.13596262
778655,0.25152525
778656,0.14850754
778657,0.36972505
778658,0.30409393
778659,0.44718465
778660,0.31330183
778661,0.32587484
778662,0.08401367
778663,0.16595592
778664,0.13471884
778665,0.48823017
778666,0.42275423
778667,0.37566492
778668,0.24193716
778669,0.38883293
778670,0.07615308
778671,0.11729637
778672,0.3429246
778673,0.39054942
778674,0.16935383
778675,0.19660619
778676,0.3623075
778677,0.16515075
778678,0.27029675
778679,0.26047465
778680,0.29576993
778681,0.4163605
778682,0.3604262
778683,0.070619196
778684,0.37651905
778685,0.18911734
778686,0.37567726
778687,0.13769834
778688,0.19630192
778689,0.06489981
778690,0.382135
778691,0.26578346
778692,0.2950607
778693,0.23117277
778694,0.22289455
778695,0.15919967
778696,0.33794478
778697,0.31398708
778698,0.233881
778699,0.19750541
778700,0.17317909
778701,0.3623075
778702,0.3323973
778703,0.3746497
778704,0.07256671
778705,0.019940456
778706,0.35829845
778707,0.09711786
778708,0.20565277
778709,0.34270063
778710,0.36399382
778711,0.32844335
778712,0.2710051
778713,0.25938886
778714,0.3623075
778715,0.3727585
778716,0.37488356
778717,0.29111958
778718,0.48725772
778719,0.3623075
778720,0.3159445
778721,0.37873778
778722,0.30500847
778723,0.45044392
778724,0.21594179
778725,0.3623075
778726,0.25413117
778727,0.3623075
778728,0.4350129
778729,0.0479465
778730,0.27027974
778731,0.43137598
778732,0.4219166
778733,0.2275535
778734,0.15876839
778735,0.0894876
778736,0.20193383
778737,0.2771984
778738,0.18873002
778739,0.33495525
778740,0.27493402
778741,0.37523374
778742,0.43663877
778743,0.45593968
778744,0.58451915
778745,0.35803202
778746,0.24987794
778747,0.27508295
778748,0.36867553
778749,0.32675517
778750,0.3659656
778751,0.38096923
778752,0.3022138
778753,0.3497458
778754,0.37472412
778755,0.15722108
778756,0.563582
778757,0.34355518
778758,0.17209797
778759,0.23780157
778760,0.17725271
778761,0.3311555
778762,0.4161205
778763,0.08529511
778764,0.3623075
778765,0.3623075
778766,0.25814793
778767,0.17579614
778768,0.24798985
778769,0.3623075
778770,0.290682
778771,0.011211432
778772,0.27197307
778773,0.17353557
778774,0.17775549
778775,0.63273424
778776,0.38901183
778777,0.2557029
778778,0.34417903
778779,0.33736727
778780,0.24912015
778781,0.25001273
778782,0.3565619
778783,0.3623075
778784,0.34255913
778785,0.22750327
778786,0.35704967
778787,0.35351923
778788,0.1431487
778789,0.18008342
778790,0.17326929
778791,0.23539305
778792,0.4211004
778793,0.31101662
778794,0.017850693
778795,0.13286221
778796,0.45886016
778797,0.53955674
778798,0.3623075
778799,0.15527055
778800,0.38413647
778801,0.3623075
778802,0.13551539
778803,0.14208415
778804,0.197198
778805,0.17166464
778806,0.3623075
778807,0.11689996
778808,0.10037869
778809,0.20845197
778810,0.22525485
778811,0.33607903
778812,0.08610963
778813,0.33898237
778814,0.09187353
778815,0.28521046
778816,0.3299152
778817,0.17753275
778818,0.117863685
778819,0.27604645
778820,0.4801237
778821,0.20858054
778822,0.31953755
778823,0.42252937
778824,0.78419286
778825,0.48261914
778826,0.22219373
778827,0.24403082
778828,0.09927016
778829,0.19214213
778830,0.08074352
778831,0.22820126
778832,0.10967457
778833,0.045745544
778834,0.23149124
778835,0.58376473
778836,0.31343347
778837,0.25683686
778838,0.23016977
778839,0.29730567
778840,0.3623075
778841,0.12345402
778842,0.43033507
778843,0.38435262
778844,0.3102487
778845,0.3137442
778846,0.28663328
778847,0.30587485
778848,0.3288896
778849,0.116192386
778850,0.22305076
778851,0.23315196
778852,0.2178579
778853,0.3073396
778854,0.10432275
778855,0.11597201
778856,0.16217078
778857,0.235756
778858,0.090036705
778859,0.30870378
778860,0.3623075
778861,0.52915305
778862,0.31193212
778863,0.11970088
778864,0.43737152
778865,0.119106986
778866,0.50111914
778867,0.3155278
778868,0.19672032
778869,0.17837638
778870,0.4076223
778871,0.24818587
778872,0.3906349
778873,0.23098992
778874,0.10054185
778875,0.21571773
778876,0.10873028
778877,0.49290743
778878,0.02223103
778879,0.31458548
778880,0.095163226
778881,0.21199006
778882,0.1660331
778883,0.17400287
778884,0.3623075
778885,0.4534475
778886,0.19759458
778887,0.30655682
778888,0.3623075
778889,0.3623075
778890,0.28006074
778891,0.391205
778892,0.3435932
778893,0.20080099
778894,0.49673912
778895,0.090398125
778896,0.19770613
778897,0.28322172
778898,0.36592028
778899,0.29793665
778900,0.74170166
778901,0.3401426
778902,0.35007292
778903,0.5143448
778904,0.24391907
778905,0.33722684
778906,0.11848266
778907,0.24479114
778908,0.035992023
778909,0.22881643
778910,0.13265173
778911,0.06638842
778912,0.15209968
778913,0.3903018
778914,0.13245846
778915,0.22021396
778916,0.3623075
778917,0.33161727
778918,0.2639597
778919,0.10431193
778920,0.3623075
778921,0.2980902
778922,0.33764005
778923,0.3623075
778924,0.35780206
778925,0.2940855
778926,0.378317
778927,0.4063094
778928,0.2933274
778929,0.3001518
778930,0.29050183
778931,0.4143153
778932,0.2285871
778933,0.14221293
778934,0.36747855
778935,0.3559514
778936,0.39532772
778937,0.11601915
778938,0.13623366
778939,0.3725091
778940,0.20474559
778941,0.44971192
778942,0.362232
778943,0.31815192
778944,0.42973754
778945,0.5262022
778946,0.28700197
778947,0.5622315
778948,0.123358764
778949,0.21034084
778950,0.1807894
778951,0.2469062
778952,0.36727118
778953,0.25213555
778954,0.33189404
778955,0.28764558
778956,0.44068706
778957,0.4752767
778958,0.26500413
778959,0.27078635
778960,0.2292084
778961,0.1683621
778962,0.6528878
778963,0.15318389
778964,0.524751
778965,0.30401704
778966,0.111963876
778967,0.5698095
778968,0.141922
778969,0.04919034
778970,0.085042424
778971,0.19165353
778972,0.17254674
778973,0.36109355
778974,0.2210447
778975,0.26514688
778976,0.18379086
778977,0.23064262
778978,0.42204407
778979,0.20078105
778980,0.102737114
778981,0.22128148
778982,0.22124913
778983,0.3348617
778984,0.15057287
778985,0.33686382
778986,0.6868292
778987,0.10704204
778988,0.29459712
778989,0.15455705
778990,0.3623075
778991,0.11203101
778992,0.290288
778993,0.5077749
778994,0.3623075
778995,0.16634703
778996,0.11549825
778997,0.47329912
778998,0.070406705
778999,0.22716898
779000,0.34069547
779001,0.14333633
779002,0.271292
779003,0.2540667
779004,0.3623075
779005,0.25040352
779006,0.11365135
779007,0.3623075
779008,0.6125598
779009,0.14211656
779010,0.4821051
779011,0.34311584
779012,0.1912878
779013,0.31709075
779014,0.021087963
779015,0.17186119
779016,0.23520474
779017,0.43964556
779018,0.35007012
779019,0.44410858
779020,0.26562825
779021,0.39309663
779022,0.12832157
779023,0.15519238
779024,0.5145674
779025,0.1143961
779026,0.28199118
779027,0.4437833
779028,0.3563073
779029,0.3208404
779030,0.22826713
779031,0.22203065
779032,0.37555173
779033,0.66174114
779034,0.24299598
779035,0.08629562
779036,0.40502894
779037,0.3307475
779038,0.40533367
779039,0.36888188
779040,0.15014532
779041,0.2876245
779042,0.5861929
779043,0.34521237
779044,0.14470224
779045,0.3623075
779046,0.26832062
779047,0.10173511
779048,0.10394028
779049,0.11127906
779050,0.3623075
779051,0.18622863
779052,0.022682529
779053,0.3516256
779054,0.34872106
779055,0.18149155
779056,0.48199126
779057,0.48409033
779058,0.23838964
779059,0.13946573
779060,0.4540022
779061,0.047621056
779062,0.074438214
779063,0.2914349
779064,0.0339331
779065,0.29700148
779066,0.0099369865
779067,0.35884777
779068,0.15571328
779069,0.06949953
779070,0.1649168
779071,0.29277375
779072,0.3623075
779073,0.053839393
779074,0.24827383
779075,0.13548395
779076,0.38073516
779077,0.20329401
779078,0.10123025
779079,0.338972
779080,0.3623075
779081,0.18650411
779082,0.33977824
779083,0.1463347
779084,0.22230703
779085,0.34683222
779086,0.10845464
779087,0.31184632
779088,0.18012519
779089,0.32004997
779090,0.09715973
779091,0.3687835
779092,0.29519236
779093,0.34280822
779094,0.15155274
779095,0.53861064
779096,0.3882257
779097,0.36066377
779098,0.3623075
779099,0.2480465
779100,0.3623075
779101,0.20234646
779102,0.13801265
779103,0.16080785
779104,0.3623075
779105,0.3370366
779106,0.35894424
779107,0.37831208
779108,0.17760985
779109,0.054015577
779110,0.39242938
779111,0.07293889
779112,0.4959839
779113,0.11611827
779114,0.24598369
779115,0.04512714
779116,0.3623075
779117,0.3672782
779118,0.24638417
779119,0.2965819
779120,0.3623075
779121,0.24221608
779122,0.3398711
779123,0.3623075
779124,0.324926
779125,0.27225432
779126,0.12746753
779127,0.08290748
779128,0.13880661
779129,0.26208046
779130,0.16887595
779131,0.24995308
779132,0.25130376
779133,0.40734863
779134,0.14445832
779135,0.48347145
779136,0.32975134
779137,0.29088843
779138,0.29468098
779139,0.36526728
779140,0.11446021
779141,0.44974262
779142,0.16186906
779143,0.44186553
779144,0.4798269
779145,0.111062184
779146,0.45857966
779147,0.3623075
779148,0.08241063
779149,0.31839642
779150,0.37647447
779151,0.17683718
779152,0.3398699
779153,0.22082658
779154,0.058596488
779155,0.13370723
779156,0.28241193
779157,0.79331464
779158,0.18069562
779159,0.18749134
779160,0.41688618
779161,0.32843688
779162,0.36676395
779163,0.39892066
779164,0.30762357
779165,0.24095702
779166,0.26868564
779167,0.46329558
779168,0.35708752
779169,0.4221046
779170,0.23133308
779171,0.38204426
779172,0.5749911
779173,0.6478222
779174,0.3623075
779175,0.24608168
779176,0.7324721
779177,0.48196024
779178,0.2516782
779179,0.5596316
779180,0.4637903
779181,0.5330121
779182,0.50519603
779183,0.6224653
779184,0.39098433
779185,0.3182942
779186,0.25655076
779187,0.20594451
779188,0.018906323
779189,0.037281096
779190,0.16680281
779191,0.450848
779192,0.38431337
779193,0.105759025
779194,0.22293292
779195,0.13889238
779196,0.07906719
779197,0.13103355
779198,0.3623075
779199,0.27995306
779200,0.22016753
779201,0.13961402
779202,0.64853233
779203,0.37132204
779204,0.21158114
779205,0.17211321
779206,0.36331955
779207,0.23138615
779208,0.17009263
779209,0.18740904
779210,0.3623075
779211,0.54489887
779212,0.34805268
779213,0.08476587
779214,0.4088586
779215,0.1729946
779216,0.12844901
779217,0.44623405
779218,0.10084796
779219,0.048721395
779220,0.46324104
779221,0.35942748
779222,0.13710916
779223,0.19833447
779224,0.12767324
779225,0.13889498
779226,0.295591
779227,0.3520188
779228,0.22486001
779229,0.385301
779230,0.15611824
779231,0.3125022
779232,0.28233275
779233,0.3623075
779234,0.3623075
779235,0.71361995
779236,0.38953218
779237,0.3623075
779238,0.32174113
779239,0.22892416
779240,0.24779657
779241,0.31196484
779242,0.18104427
779243,0.3623075
779244,0.09386051
779245,0.18570323
779246,0.34607613
779247,0.3824032
779248,0.19043852
779249,0.08904275
779250,0.37794065
779251,0.24256371
779252,0.16616562
779253,0.33300397
779254,0.36709177
779255,0.14496084
779256,0.3623075
779257,0.20862074
779258,0.43293026
779259,0.088399895
779260,0.328146
779261,0.32895565
779262,0.28582495
779263,0.65236306
779264,0.16535766
779265,0.21987228
779266,0.3623075
779267,0.32222417
779268,0.08070904
779269,0.24325232
779270,0.3623075
779271,0.3012133
779272,0.33970127
779273,0.10757537
779274,0.31298736
779275,0.24643996
779276,0.26804966
779277,0.23558669
779278,0.14840923
779279,0.48636165
779280,0.1301403
779281,0.6424662
779282,0.34608603
779283,0.17179191
779284,0.30148083
779285,0.28739792
779286,0.347539
779287,0.12460522
779288,0.3623075
779289,0.67659456
779290,0.08069028
779291,0.06945703
779292,0.28825518
779293,0.40591577
779294,0.022008568
779295,0.26935
779296,0.3531151
779297,0.2734983
779298,0.13862348
779299,0.3398301
779300,0.2211594
779301,0.31607312
779302,0.39572683
779303,0.24473125
779304,0.1490351
779305,0.5600014
779306,0.4048948
779307,0.21215908
779308,0.3804923
779309,0.41633475
779310,0.09011637
779311,0.34889543
779312,0.072125755
779313,0.16440417
779314,0.13566488
779315,0.25101244
779316,0.21313149
779317,0.34732997
779318,0.25467625
779319,0.41256294
779320,0.32136047
779321,0.6182732
779322,0.22788233
779323,0.18842144
779324,0.41159394
779325,0.45798984
779326,0.40286765
779327,0.49998325
779328,0.27572975
779329,0.30954063
779330,0.4396165
779331,0.4182281
779332,0.02491916
779333,0.22223674
779334,0.31188706
779335,0.40347806
779336,0.35997924
779337,0.24298449
779338,0.17693995
779339,0.19380862
779340,0.28653997
779341,0.22745419
779342,0.26983374
779343,0.20613609
779344,0.08409123
779345,0.5902716
779346,0.28382775
779347,0.31996617
779348,0.14815025
779349,0.28923565
779350,0.07597925
779351,0.19347683
779352,0.417171
779353,0.26567706
779354,0.06581445
779355,0.20760456
779356,0.21172684
779357,0.26137134
779358,0.19658771
779359,0.22191331
779360,0.25725415
779361,0.18149045
779362,0.35247746
779363,0.3235217
779364,0.11466464
779365,0.31905717
779366,0.22390169
779367,0.5218595
779368,0.2346446
779369,0.28733954
779370,0.11384494
779371,0.3044305
779372,0.31740272
779373,0.30119586
779374,0.29954755
779375,0.3268942
779376,0.09090472
779377,0.27188042
779378,0.3623075
779379,0.30784234
779380,0.44766685
779381,0.27608848
779382,0.42745867
779383,0.1891684
779384,0.30686563
779385,0.3623075
779386,0.3530431
779387,0.1625919
779388,0.335099
779389,0.3500723
779390,0.20938312
779391,0.113974094
779392,0.12330905
779393,0.023252217
779394,0.44186032
779395,0.13211206
779396,0.38991523
779397,0.3739144
779398,0.29881465
779399,0.3299559
779400,0.19197904
779401,0.43046248
779402,0.11775278
779403,0.23632458
779404,0.11534692
779405,0.30955827
779406,0.32594278
779407,0.18394092
779408,0.22173703
779409,0.30484068
779410,0.2958067
779411,0.4011871
779412,0.4087056
779413,0.3759394
779414,0.14756913
779415,0.67100424
779416,0.32080287
779417,0.34547684
779418,0.16566786
779419,0.29444554
779420,0.014087172
779421,0.3623075
779422,0.12335317
779423,0.10894489
779424,0.2851723
779425,0.2673724
779426,0.093509965
779427,0.17997743
779428,0.25153485
779429,0.3623075
779430,0.41727093
779431,0.15050754
779432,0.3582928
779433,0.21589692
779434,0.40130982
779435,0.35901907
779436,0.052790176
779437,0.23976436
779438,0.19540557
779439,0.28913575
779440,0.3119684
779441,0.113937356
779442,0.34273717
779443,0.35728043
779444,0.30265537
779445,0.3623075
779446,0.38912562
779447,0.14930443
779448,0.3549236
779449,0.5298034
779450,0.2495811
779451,0.14704943
779452,0.40918535
779453,0.25849324
779454,0.5109708
779455,0.09361171
779456,0.2535416
779457,0.20076734
779458,0.24098668
779459,0.2510157
779460,0.3623075
779461,0.21487033
779462,0.11029514
779463,0.35965857
779464,0.17622702
779465,0.16962625
779466,0.17476915
779467,0.22408621
779468,0.3157608
779469,0.50344706
779470,0.28987503
779471,0.08141296
779472,0.18266848
779473,0.13937399
779474,0.22606944
779475,0.26962706
779476,0.18469161
779477,0.1475037
779478,0.4616137
779479,0.3623075
779480,0.1423059
779481,0.41895425
779482,0.24635424
779483,0.2294706
779484,0.21585214
779485,0.53051347
779486,0.39951515
779487,0.3201727
779488,0.4247797
779489,0.5741628
779490,0.7034401
779491,0.2631383
779492,0.53202593
779493,0.34208265
779494,0.37043086
779495,0.30780944
779496,0.36527497
779497,0.5652122
779498,0.14179514
779499,0.26310727
779500,0.33251992
779501,0.21744166
779502,0.08331557
779503,0.15281367
779504,0.29001468
779505,0.31870896
779506,0.32905164
779507,0.3067101
779508,0.35821086
779509,0.3504018
779510,0.06972331
779511,0.4863422
779512,0.13759181
779513,0.36812383
779514,0.22481196
779515,0.22243924
779516,0.34319228
779517,0.38210317
779518,0.31484053
779519,0.41018963
779520,0.27222118
779521,0.34121102
779522,0.07234068
779523,0.32924077
779524,0.3758589
779525,0.15980405
779526,0.48768315
779527,0.3623075
779528,0.2548303
779529,0.20508605
779530,0.13857256
779531,0.3890564
779532,0.16655532
779533,0.6197876
779534,0.34363222
779535,0.3623075
779536,0.46007442
779537,0.4766679
779538,0.13474065
779539,0.37679082
779540,0.35665357
779541,0.3195146
779542,0.17948273
779543,0.14068875
779544,0.48311007
779545,0.19144285
779546,0.29856494
779547,0.22137305
779548,0.35846892
779549,0.06677185
779550,0.29100984
779551,0.3077858
779552,0.3047148
779553,0.31791246
779554,0.07312606
779555,0.3098388
779556,0.56501514
779557,0.100237094
779558,0.26689953
779559,0.17203152
779560,0.095015794
779561,0.33605793
779562,0.34895596
779563,0.24559207
779564,0.36421326
779565,0.3623075
779566,0.49282837
779567,0.0944387
779568,0.24542648
779569,0.020489272
779570,0.13656138
779571,0.3623075
779572,0.3651514
779573,0.3213293
779574,0.17597257
779575,0.43414354
779576,0.08545518
779577,0.3380787
779578,0.2750389
779579,0.32466894
779580,0.3623075
779581,0.38878042
779582,0.10641075
779583,0.23933132
779584,0.33790937
779585,0.26905584
779586,0.09964928
779587,0.44948998
779588,0.45138454
779589,0.36539176
779590,0.17279921
779591,0.3286711
779592,0.36748227
779593,0.62978315
779594,0.20326291
779595,0.31550074
779596,0.27982628
779597,0.1269461
779598,0.2595598
779599,0.2178005
779600,0.092058204
779601,0.10809697
779602,0.32780647
779603,0.4657679
779604,0.40557206
779605,0.34736907
779606,0.25055075
779607,0.3623075
779608,0.7992364
779609,0.3414457
779610,0.33738032
779611,0.302096
779612,0.2928657
779613,0.282736
779614,0.2828517
779615,0.3258791
779616,0.5034116
779617,0.3623075
779618,0.033915363
779619,0.3234094
779620,0.09407315
779621,0.50296396
779622,0.33874932
779623,0.3967588
779624,0.27557895
779625,0.32131466
779626,0.47043127
779627,0.31557965
779628,0.10285941
779629,0.35210282
779630,0.17148568
779631,0.61572397
779632,0.09103717
779633,0.27066445
779634,0.33963355
779635,0.33221033
779636,0.24985513
779637,0.26020378
779638,0.28309336
779639,0.3623075
779640,0.3623075
779641,0.25613263
779642,0.28421128
779643,0.26577392
779644,0.39292848
779645,0.3623075
779646,0.12241047
779647,0.15034205
779648,0.05946579
779649,0.21541634
779650,0.30318978
779651,0.4048175
779652,0.37393275
779653,0.36730233
779654,0.8091704
779655,0.19155309
779656,0.44436234
779657,0.30765313
779658,0.16129273
779659,0.19391611
779660,0.08030297
779661,0.3982181
779662,0.3388576
779663,0.57776
779664,0.17088135
779665,0.18533428
779666,0.33884403
779667,0.13250986
779668,0.41525176
779669,0.3031199
779670,0.39243266
779671,0.21972087
779672,0.21193138
779673,0.17881683
779674,0.055538345
779675,0.35053968
779676,0.28093636
779677,0.03101093
779678,0.3623075
779679,0.3623075
779680,0.2596308
779681,0.25732753
779682,0.35829782
779683,0.06390337
779684,0.1793457
779685,0.16580167
779686,0.1545127
779687,0.3384782
779688,0.10953771
779689,0.3121023
779690,0.11606116
779691,0.34759504
779692,0.33337504
779693,0.27058548
779694,0.07122871
779695,0.16730548
779696,0.11361011
779697,0.30979055
779698,0.3623075
779699,0.22390495
779700,0.38823828
779701,0.25196683
779702,0.38146734
779703,0.2134573
779704,0.4032878
779705,0.36740607
779706,0.17838132
779707,0.3547917
779708,0.38648883
779709,0.4404185
779710,0.39863127
779711,0.3428334
779712,0.2297423
779713,0.5053998
779714,0.18597697
779715,0.3623075
779716,0.36895615
779717,0.18024985
779718,0.3623075
779719,0.06187388
779720,0.24274945
779721,0.09303507
779722,0.2654895
779723,0.30091017
779724,0.3319787
779725,0.13487092
779726,0.37571964
779727,0.132946
779728,0.23400429
779729,0.34331566
779730,0.20786272
779731,0.006485203
779732,0.058331016
779733,0.37074587
779734,0.16101994
779735,0.06959369
779736,0.3623075
779737,0.23890084
779738,0.1692512
779739,0.14428002
779740,0.011093116
779741,0.3623075
779742,0.052556545
779743,0.52681535
779744,0.51639926
779745,0.36804152
779746,0.43994784
779747,0.21573652
779748,0.37254643
779749,0.2751273
779750,0.7067355
779751,0.14958291
779752,0.18757074
779753,0.2978704
779754,0.20403652
779755,0.1087547
779756,0.1352797
779757,0.36882073
779758,0.3623075
779759,0.26699108
779760,0.20083098
779761,0.34353983
779762,0.43209258
779763,0.14640234
779764,0.3623075
779765,0.2797765
779766,0.35044172
779767,0.18246265
779768,0.06549931
779769,0.31738532
779770,0.464362
779771,0.10305563
779772,0.43984324
779773,0.024059957
779774,0.30442527
779775,0.3623075
779776,0.30650356
779777,0.10925708
779778,0.34132755
779779,0.05096562
779780,0.3692723
779781,0.07081061
779782,0.10573029
779783,0.058244348
779784,0.3623075
779785,0.43681157
779786,0.34760904
779787,0.112213396
779788,0.31647813
779789,0.29999992
779790,0.3058861
779791,0.20156494
779792,0.361566
779793,0.26568428
779794,0.40272903
779795,0.32105732
779796,0.35301116
779797,0.21997535
779798,0.06277754
779799,0.3623075
779800,0.47399285
779801,0.13874711
779802,0.16157642
779803,0.47961247
779804,0.3299233
779805,0.5105823
779806,0.075019956
779807,0.4279256
779808,0.1019963
779809,0.34677607
779810,0.21344441
779811,0.294807
779812,0.23420735
779813,0.53631735
779814,0.28917423
779815,0.10202931
779816,0.15186553
779817,0.06272042
779818,0.4451432
779819,0.26178077
779820,0.25881556
779821,0.26996818
779822,0.42170265
779823,0.11061751
779824,0.31713557
779825,0.37549424
779826,0.3635379
779827,0.46006277
779828,0.4091013
779829,0.15867834
779830,0.42875746
779831,0.25363153
779832,0.275964
779833,0.34255126
779834,0.3685899
779835,0.36888844
779836,0.4268454
779837,0.12932263
779838,0.24482682
779839,0.5403168
779840,0.4084319
779841,0.3830079
779842,0.15771483
779843,0.3623075
779844,0.25781524
779845,0.20099856
779846,0.23374568
779847,0.38342002
779848,0.37897336
779849,0.3623075
779850,0.088244356
779851,0.049053017
779852,0.3623075
779853,0.28771335
779854,0.1760107
779855,0.21070267
779856,0.3623075
779857,0.21253406
779858,0.3508999
779859,0.5376856
779860,0.12224193
779861,0.08362386
779862,0.13886668
779863,0.1505832
779864,0.11169866
779865,0.1548719
779866,0.4668655
779867,0.28883073
779868,0.3623075
779869,0.33693746
779870,0.2703128
779871,0.11691408
779872,0.44154924
779873,0.2102816
779874,0.26557428
779875,0.12203632
779876,0.26964933
779877,0.069340095
779878,0.09243189
779879,0.19659042
779880,0.1659862
779881,0.16424228
779882,0.3623075
779883,0.32988632
779884,0.36284167
779885,0.11699214
779886,0.2788132
779887,0.32641852
779888,0.19960648
779889,0.461133
779890,0.83232516
779891,0.32952368
779892,0.09309536
779893,0.27660108
779894,0.37542623
779895,0.08757731
779896,0.33057746
779897,0.2918632
779898,0.3623075
779899,0.07450452
779900,0.2719556
779901,0.3683599
779902,0.33579597
779903,0.28826526
779904,0.34226078
779905,0.2574421
779906,0.34676012
779907,0.36178574
779908,0.4605721
779909,0.41006923
779910,0.68206006
779911,0.1887906
779912,0.2693443
779913,0.22664954
779914,0.05952709
779915,0.059377145
779916,0.21050385
779917,0.06977397
779918,0.2096842
779919,0.32295105
779920,0.40685284
779921,0.3623075
779922,0.3623075
779923,0.3258437
779924,0.33465683
779925,0.35211903
779926,0.5316645
779927,0.26388294
779928,0.24987678
779929,0.21974622
779930,0.20478751
779931,0.3623075
779932,0.3623075
779933,0.24368845
779934,0.0912061
779935,0.3623075
779936,0.40067735
779937,0.24578838
779938,0.3644351
779939,0.3623075
779940,0.35893017
779941,0.111009754
779942,0.28016794
779943,0.290155
779944,0.47997484
779945,0.652311
779946,0.27368107
779947,0.039754536
779948,0.37487122
779949,0.13095182
779950,0.1886307
779951,0.20933495
779952,0.2353741
779953,0.4030387
779954,0.4276566
779955,0.46393228
779956,0.3623075
779957,0.13259454
779958,0.43662602
779959,0.67435974
779960,0.20674436
779961,0.72336936
779962,0.4730707
779963,0.21648452
779964,0.11121386
779965,0.31716838
779966,0.2207629
779967,0.3623075
779968,0.35331914
779969,0.15726544
779970,0.2844064
779971,0.091179006
779972,0.27191463
779973,0.3507473
779974,0.27491802
779975,0.3623075
779976,0.37926283
779977,0.26856577
779978,0.16521566
779979,0.15574485
779980,0.15859154
779981,0.3623075
779982,0.3623075
779983,0.10701702
779984,0.12536825
779985,0.4284542
779986,0.36930838
779987,0.07147478
779988,0.23930942
779989,0.14264414
779990,0.22288013
779991,0.3351935
779992,0.21733536
779993,0.3623075
779994,0.24264811
779995,0.4453747
779996,0.11146853
779997,0.09026543
779998,0.3846656
779999,0.249125
780000,0.3623075
780001,0.120952174
780002,0.051625732
780003,0.14556617
780004,0.30942264
780005,0.27992424
780006,0.107800215
780007,0.056835935
780008,0.2377253
780009,0.28004017
780010,0.41158217
780011,0.05480018
780012,0.3334808
780013,0.5024446
780014,0.4642897
780015,0.24265705
780016,0.1955527
780017,0.32910684
780018,0.28012612
780019,0.3190983
780020,0.3623075
780021,0.23780456
780022,0.24240905
780023,0.22066772
780024,0.29193857
780025,0.72668606
780026,0.46375012
780027,0.25573254
780028,0.3675616
780029,0.15304308
780030,0.35598794
780031,0.41832733
780032,0.40297934
780033,0.22088775
780034,0.3623075
780035,0.3623075
780036,0.28089723
780037,0.42510322
780038,0.4983909
780039,0.2453471
780040,0.29509407
780041,0.34249642
780042,0.19193758
780043,0.58505535
780044,0.07648062
780045,0.2749304
780046,0.08231676
780047,0.04714753
780048,0.094676726
780049,0.3623075
780050,0.1326255
780051,0.2302767
780052,0.40536416
780053,0.0997306
780054,0.38351312
780055,0.5089134
780056,0.13120411
780057,0.17077407
780058,0.41095185
780059,0.10354409
780060,0.21443531
780061,0.3260522
780062,0.11809665
780063,0.502789
780064,0.2721287
780065,0.24715306
780066,0.11701017
780067,0.26945484
780068,0.3569582
780069,0.18267044
780070,0.41129884
780071,0.29369125
780072,0.23293789
780073,0.33582637
780074,0.11424423
780075,0.15695518
780076,0.1661473
780077,0.40839964
780078,0.12478678
780079,0.49276897
780080,0.23109888
780081,0.18402345
780082,0.48548874
780083,0.2305288
780084,0.054503683
780085,0.18979467
780086,0.31290808
780087,0.27717996
780088,0.43432128
780089,0.24395059
780090,0.29457638
780091,0.06818827
780092,0.105359524
780093,0.1708739
780094,0.04353352
780095,0.3264575
780096,0.3623075
780097,0.25639763
780098,0.27403212
780099,0.3848428
780100,0.23571175
780101,0.25337777
780102,0.33167946
780103,0.26300338
780104,0.14106238
780105,0.23685344
780106,0.112431146
780107,0.20024343
780108,0.39461035
780109,0.15252799
780110,0.17521895
780111,0.02026375
780112,0.34288
780113,0.3717162
780114,0.15808153
780115,0.09305068
