id,Predicted 
758600,0.053735692
758601,0.116215274
758602,0.10148811
758603,0.37204328
758604,0.11411458
758605,0.10063806
758606,0.06583111
758607,0.3503747
758608,0.23305394
758609,0.13820352
758610,0.18196376
758611,0.28903827
758612,0.12084586
758613,0.13803855
758614,0.17006022
758615,0.11457523
758616,0.20024402
758617,0.15939668
758618,0.19103634
758619,0.04498168
758620,0.11589364
758621,0.14310738
758622,0.12269676
758623,0.2538794
758624,0.14483342
758625,0.3109537
758626,0.16579953
758627,0.106824465
758628,0.15405357
758629,0.22275892
758630,0.12124734
758631,0.13211574
758632,0.07887108
758633,0.15138236
758634,0.13754809
758635,0.22888032
758636,0.44442418
758637,0.07776475
758638,0.1875442
758639,0.21918337
758640,0.21261723
758641,0.109673895
758642,0.14642945
758643,0.16399704
758644,0.22658326
758645,0.15511058
758646,0.098137505
758647,0.20265485
758648,0.18727164
758649,0.1115176
758650,0.16079226
758651,0.097256415
758652,0.2026512
758653,0.124193475
758654,0.1028077
758655,0.19931291
758656,0.12802702
758657,0.37204328
758658,0.093414634
758659,0.33286542
758660,0.23121831
758661,0.17738664
758662,0.13144428
758663,0.12138549
758664,0.09992012
758665,0.115236945
758666,0.2544511
758667,0.21868314
758668,0.078209646
758669,0.2665733
758670,0.14650561
758671,0.30248973
758672,0.012741314
758673,0.26350334
758674,0.11006233
758675,0.26549637
758676,0.20655239
758677,0.10148874
758678,0.10093998
758679,0.11238254
758680,0.12399767
758681,0.09404746
758682,0.019896308
758683,0.08623236
758684,0.23208873
758685,0.16538702
758686,0.14649083
758687,0.15612336
758688,0.13500708
758689,0.12972127
758690,0.32807264
758691,0.43538868
758692,0.2858603
758693,0.2689683
758694,0.13919927
758695,0.11504088
758696,0.1678408
758697,0.11018722
758698,0.26459038
758699,0.08347933
758700,0.36505315
758701,0.11449692
758702,0.20715398
758703,0.1586176
758704,0.10113261
758705,0.0917668
758706,0.48017102
758707,0.13616568
758708,0.15710902
758709,0.14635815
758710,0.21162781
758711,0.09373385
758712,0.16964537
758713,0.14948916
758714,0.06605239
758715,0.16282773
758716,0.09405071
758717,0.09758145
758718,0.40460345
758719,0.06911595
758720,0.08459098
758721,0.047682542
758722,0.16810864
758723,0.1811119
758724,0.15208642
758725,0.20685066
758726,0.27482945
758727,0.07620172
758728,0.101463
758729,0.32924968
758730,0.17777352
758731,0.39389718
758732,0.1218736
758733,0.12466682
758734,0.087109715
758735,0.27761683
758736,0.106483005
758737,0.26750416
758738,0.10478972
758739,0.29601943
758740,0.09767072
758741,0.2213752
758742,0.37204328
758743,0.092010655
758744,0.23357563
758745,0.15039755
758746,0.10929781
758747,0.18831873
758748,0.24083945
758749,0.2964922
758750,0.03249653
758751,0.32668656
758752,0.13243759
758753,0.13334185
758754,0.21348134
758755,0.16053621
758756,0.16439857
758757,0.17003047
758758,0.09432996
758759,0.31878036
758760,0.09647815
758761,0.07001839
758762,0.13680735
758763,0.17528482
758764,0.05687732
758765,0.18089305
758766,0.021577105
758767,0.10423668
758768,0.13173431
758769,0.13879988
758770,0.16309251
758771,0.111027636
758772,0.18894763
758773,0.23201059
758774,0.20947982
758775,0.085199416
758776,0.1052218
758777,0.12245164
758778,0.32340503
758779,0.20316435
758780,0.25423396
758781,0.31133458
758782,0.18213749
758783,0.40006557
758784,0.14555566
758785,0.08346359
758786,0.109664686
758787,0.1407302
758788,0.06555857
758789,0.16993988
758790,0.13815697
758791,0.117914595
758792,0.13278393
758793,0.13623054
758794,0.20095354
758795,0.10921646
758796,0.2394084
758797,0.19504467
758798,0.11302306
758799,0.14895964
758800,0.2100593
758801,0.05214874
758802,0.114058934
758803,0.102242015
758804,0.11638202
758805,0.05842876
758806,0.10970864
758807,0.345549
758808,0.11043611
758809,0.11878917
758810,0.08453413
758811,0.27804604
758812,0.24140577
758813,0.061393164
758814,0.07991891
758815,0.2618805
758816,0.20163362
758817,0.15596232
758818,0.17403021
758819,0.1035098
758820,0.08861613
758821,0.106258534
758822,0.08289686
758823,0.14304459
758824,0.030007102
758825,0.16609854
758826,0.08711662
758827,0.37204328
758828,0.18233941
758829,0.23806465
758830,0.14247063
758831,0.08776251
758832,0.10622132
758833,0.21554548
758834,0.085544676
758835,0.57652396
758836,0.2507638
758837,0.22826755
758838,0.025726834
758839,0.25474206
758840,0.36788383
758841,0.08903614
758842,0.013450914
758843,0.086511925
758844,0.08782005
758845,0.050200593
758846,0.13715534
758847,0.11158833
758848,0.2525933
758849,0.10077095
758850,0.18153858
758851,0.13208428
758852,0.12434939
758853,0.08796275
758854,0.3708288
758855,0.07250578
758856,0.13117255
758857,0.03304933
758858,0.13785705
758859,0.13961428
758860,0.18771216
758861,0.12997146
758862,0.21834359
758863,0.08280091
758864,0.10935594
758865,0.24629888
758866,0.13159275
758867,0.055672873
758868,0.37204328
758869,0.26073632
758870,0.12421381
758871,0.11794579
758872,0.30250645
758873,0.2606478
758874,0.37204328
758875,0.090382226
758876,0.052795168
758877,0.17946644
758878,0.19829725
758879,0.33488467
758880,0.41059503
758881,0.23069037
758882,0.21176217
758883,0.1496478
758884,0.19953689
758885,0.22175111
758886,0.11056049
758887,0.2117621
758888,0.05631471
758889,0.11885749
758890,0.23889098
758891,0.23085436
758892,0.26037258
758893,0.16208251
758894,0.16425411
758895,0.10587748
758896,0.12424762
758897,0.19881886
758898,0.14822863
758899,0.2669314
758900,0.10821889
758901,0.11606668
758902,0.08614758
758903,0.11857442
758904,0.19167994
758905,0.09201242
758906,0.12374645
758907,0.20592515
758908,0.07390272
758909,0.34878615
758910,0.13140865
758911,0.15160467
758912,0.10388206
758913,0.36111966
758914,0.37204328
758915,0.4411229
758916,0.11228518
758917,0.08791373
758918,0.2729328
758919,0.20174475
758920,0.085676745
758921,0.06678998
758922,0.18112051
758923,0.20259549
758924,0.08368427
758925,0.25314352
758926,0.01852552
758927,0.08079043
758928,0.07554558
758929,0.15847938
758930,0.14371243
758931,0.0510405
758932,0.19209366
758933,0.07561032
758934,0.025080081
758935,0.20458044
758936,0.25404182
758937,0.11348884
758938,0.119053334
758939,0.2995495
758940,0.11690298
758941,0.15120754
758942,0.0925479
758943,0.37204328
758944,0.16038679
758945,0.081612885
758946,0.21697083
758947,0.17625359
758948,0.047790483
758949,0.19679312
758950,0.5042126
758951,0.1257196
758952,0.10075277
758953,0.18216313
758954,0.09998202
758955,0.072310686
758956,0.27472112
758957,0.14932229
758958,0.22646463
758959,0.14599717
758960,0.15064694
758961,0.050408978
758962,0.14864738
758963,0.023595758
758964,0.21258008
758965,0.14844196
758966,0.37307537
758967,0.22384761
758968,0.11336374
758969,0.20677897
758970,0.117007315
758971,0.29672784
758972,0.10090711
758973,0.17268778
758974,0.2612155
758975,0.09605785
758976,0.21795714
758977,0.18234447
758978,0.22965756
758979,0.07012941
758980,0.08638581
758981,0.23179658
758982,0.15351309
758983,0.1420264
758984,0.12413129
758985,0.12378782
758986,0.08032529
758987,0.08547471
758988,0.26107264
758989,0.11149762
758990,0.10622082
758991,0.11097423
758992,0.13878348
758993,0.10511316
758994,0.26353794
758995,0.24582028
758996,0.37204328
758997,0.16859479
758998,0.04511551
758999,0.14219625
759000,0.105943695
759001,0.07534127
759002,0.10910422
759003,0.22098246
759004,0.16086711
759005,0.113616884
759006,0.07197193
759007,0.049182042
759008,0.25879687
759009,0.19671546
759010,0.21702446
759011,0.2586631
759012,0.17478861
759013,0.1053447
759014,0.07091429
759015,0.11726893
759016,0.14379768
759017,0.14239596
759018,0.28847748
759019,0.21079127
759020,0.03803845
759021,0.15618287
759022,0.3720457
759023,0.06713968
759024,0.121185996
759025,0.17483379
759026,0.112056024
759027,0.18377794
759028,0.22642745
759029,0.19333848
759030,0.17777307
759031,0.14278986
759032,0.074120626
759033,0.14136155
759034,0.14098167
759035,0.11276751
759036,0.029271394
759037,0.13201983
759038,0.35807788
759039,0.31624845
759040,0.28613633
759041,0.10923775
759042,0.1693444
759043,0.12238999
759044,0.22231667
759045,0.24156731
759046,0.15263367
759047,0.17352842
759048,0.20757975
759049,0.1890192
759050,0.3556387
759051,0.13100405
759052,0.25367373
759053,0.34108475
759054,0.17489919
759055,0.10499873
759056,0.26681933
759057,0.33051348
759058,0.16284458
759059,0.13460325
759060,0.28069928
759061,0.2107637
759062,0.1193341
759063,0.1517066
759064,0.37204328
759065,0.11119895
759066,0.08474547
759067,0.19480139
759068,0.16416468
759069,0.10091685
759070,0.11872164
759071,0.15015171
759072,0.12199817
759073,0.15083279
759074,0.15568104
759075,0.098320864
759076,0.090807036
759077,0.31819764
759078,0.11862083
759079,0.0192591
759080,0.09932137
759081,0.21781808
759082,0.21967337
759083,0.10072007
759084,0.22404069
759085,0.20369849
759086,0.39199144
759087,0.2786286
759088,0.19446488
759089,0.20813608
759090,0.09766404
759091,0.23791353
759092,0.087380156
759093,0.10871219
759094,0.065057814
759095,0.21783791
759096,0.13059054
759097,0.1523356
759098,0.10608271
759099,0.10641287
759100,0.2957995
759101,0.24138905
759102,0.14487404
759103,0.1491981
759104,0.1566718
759105,0.37454307
759106,0.11122558
759107,0.058610596
759108,0.12744895
759109,0.37204328
759110,0.15457451
759111,0.2840497
759112,0.1541598
759113,0.09212688
759114,0.30414507
759115,0.20669499
759116,0.218655
759117,0.19688243
759118,0.26100633
759119,0.25156093
759120,0.23052849
759121,0.040110394
759122,0.23147142
759123,0.018279152
759124,0.10034619
759125,0.16140097
759126,0.089970864
759127,0.13343035
759128,0.10731837
759129,0.096976906
759130,0.3850681
759131,0.3443393
759132,0.07696068
759133,0.17308529
759134,0.37204328
759135,0.042242896
759136,0.22932513
759137,0.34688017
759138,0.10791568
759139,0.21481948
759140,0.13501249
759141,0.15141465
759142,0.22372986
759143,0.25467512
759144,0.08685539
759145,0.26890984
759146,0.16131957
759147,0.1430211
759148,0.12481947
759149,0.10115333
759150,0.09806118
759151,0.18916649
759152,0.12527098
759153,0.04949738
759154,0.15862155
759155,0.16320963
759156,0.26681346
759157,0.1275547
759158,0.08512293
759159,0.22746567
759160,0.20511097
759161,0.12166725
759162,0.14904866
759163,0.29403907
759164,0.14720775
759165,0.17982613
759166,0.12436014
759167,0.11224922
759168,0.16551828
759169,0.08585601
759170,0.1988663
759171,0.22770183
759172,0.18310973
759173,0.3314533
759174,0.18112801
759175,0.04432561
759176,0.12585701
759177,0.23388079
759178,0.104465276
759179,0.15313794
759180,0.10323874
759181,0.13407764
759182,0.11361179
759183,0.20551983
759184,0.20444968
759185,0.26431042
759186,0.14424141
759187,0.04267428
759188,0.22581771
759189,0.22289495
759190,0.11630965
759191,0.09115861
759192,0.032649606
759193,0.17483129
759194,0.07672658
759195,0.13240762
759196,0.17146099
759197,0.1352369
759198,0.1932184
759199,0.23578629
759200,0.2142337
759201,0.09711191
759202,0.1308323
759203,0.2587989
759204,0.20584299
759205,0.14081563
759206,0.14302906
759207,0.06915775
759208,0.36423
759209,0.19043732
759210,0.4096478
759211,0.09605765
759212,0.11873332
759213,0.37204328
759214,0.06778296
759215,0.16241251
759216,0.24180178
759217,0.12202934
759218,0.18490458
759219,0.072624
759220,0.15302475
759221,0.11829566
759222,0.18124972
759223,0.15336613
759224,0.27109337
759225,0.10500839
759226,0.16054171
759227,0.07610333
759228,0.24324395
759229,0.26332057
759230,0.21203882
759231,0.121299274
759232,0.22828968
759233,0.19261658
759234,0.12640376
759235,0.123680994
759236,0.13081232
759237,0.08711427
759238,0.10810309
759239,0.08317436
759240,0.092276864
759241,0.10457491
759242,0.13545704
759243,0.118458696
759244,0.20228267
759245,0.2097169
759246,0.1903158
759247,0.15394004
759248,0.1753654
759249,0.08060562
759250,0.19737014
759251,0.09531317
759252,0.2735251
759253,0.3308516
759254,0.13336565
759255,0.1518036
759256,0.028013214
759257,0.4202808
759258,0.1714404
759259,0.20700602
759260,0.13986802
759261,0.26365516
759262,0.09721043
759263,0.09662814
759264,0.2313329
759265,0.15037268
759266,0.10976655
759267,0.14770383
759268,0.10536341
759269,0.24579558
759270,0.22764228
759271,0.30588385
759272,0.15313251
759273,0.18380441
759274,0.18813539
759275,0.24665608
759276,0.08669687
759277,0.17175876
759278,0.080070436
759279,0.19698156
759280,0.07465793
759281,0.096078254
759282,0.09782752
759283,0.23572549
759284,0.122065
759285,0.1949972
759286,0.21168555
759287,0.12723735
759288,0.38842928
759289,0.09786576
759290,0.09509428
759291,0.34105778
759292,0.21008582
759293,0.218988
759294,0.18742028
759295,0.15387584
759296,0.30617243
759297,0.17932568
759298,0.47588992
759299,0.30587745
759300,0.36456516
759301,0.13093261
759302,0.014547817
759303,0.13660921
759304,0.08650741
759305,0.14414819
759306,0.07598215
759307,0.39210823
759308,0.11275771
759309,0.26583654
759310,0.18331307
759311,0.07324167
759312,0.11641174
759313,0.1565865
759314,0.29321733
759315,0.23443131
759316,0.37204328
759317,0.12726308
759318,0.23822963
759319,0.20645541
759320,0.10170024
759321,0.08882284
759322,0.18352742
759323,0.23887335
759324,0.05918789
759325,0.109298505
759326,0.109956674
759327,0.26486596
759328,0.11762431
759329,0.10158289
759330,0.17822246
759331,0.054901358
759332,0.3891105
759333,0.2581317
759334,0.22600083
759335,0.23340498
759336,0.13673408
759337,0.07282018
759338,0.16193968
759339,0.054428376
759340,0.09347092
759341,0.30161732
759342,0.26006433
759343,0.07522368
759344,0.23255825
759345,0.09260138
759346,0.07429902
759347,0.17253776
759348,0.3544975
759349,0.23596215
759350,0.108611636
759351,0.1657693
759352,0.05683073
759353,0.5408674
759354,0.11992976
759355,0.2605144
759356,0.45840317
759357,0.25823063
759358,0.19137177
759359,0.048868395
759360,0.37204328
759361,0.11626578
759362,0.2866787
759363,0.5188424
759364,0.3278502
759365,0.089751534
759366,0.057711598
759367,0.13589743
759368,0.076797046
759369,0.35500586
759370,0.055954833
759371,0.18886784
759372,0.078602746
759373,0.2198591
759374,0.09041714
759375,0.7814705
759376,0.18627135
759377,0.056819472
759378,0.16421396
759379,0.35388336
759380,0.11190601
759381,0.17229275
759382,0.13688534
759383,0.134902
759384,0.06613571
759385,0.10996345
759386,0.119031526
759387,0.12015272
759388,0.08760071
759389,0.14266711
759390,0.12151736
759391,0.15572838
759392,0.15951607
759393,0.0625902
759394,0.061867073
759395,0.33323905
759396,0.17781591
759397,0.12799081
759398,0.206502
759399,0.18961838
759400,0.14463322
759401,0.084835485
759402,0.11301504
759403,0.09067948
759404,0.13889895
759405,0.10625405
759406,0.09547326
759407,0.15810691
759408,0.063540876
759409,0.13798311
759410,0.09962928
759411,0.1146685
759412,0.21287207
759413,0.16600646
759414,0.07600149
759415,0.08969034
759416,0.2066867
759417,0.10726595
759418,0.18617271
759419,0.10837072
759420,0.12681265
759421,0.06387368
759422,0.16007121
759423,0.058901932
759424,0.12244271
759425,0.31135955
759426,0.13823771
759427,0.08006046
759428,0.16539824
759429,0.04660394
759430,0.20483045
759431,0.3862346
759432,0.09909034
759433,0.2143611
759434,0.18604882
759435,0.12266686
759436,0.15938148
759437,0.13634372
759438,0.15371512
759439,0.20181054
759440,0.20100929
759441,0.23707907
759442,0.08163246
759443,0.1435609
759444,0.29095873
759445,0.2692369
759446,0.11949525
759447,0.37334162
759448,0.06409027
759449,0.46792448
759450,0.26613793
759451,0.04908804
759452,0.07026098
759453,0.09715219
759454,0.14940487
759455,0.11106882
759456,0.16845332
759457,0.020929903
759458,0.11862648
759459,0.07889126
759460,0.11309564
759461,0.08768117
759462,0.11152514
759463,0.08732658
759464,0.15862009
759465,0.24627647
759466,0.18661918
759467,0.2897221
759468,0.13397636
759469,0.13833006
759470,0.020887556
759471,0.12891905
759472,0.25060487
759473,0.34173566
759474,0.23435356
759475,0.22147639
759476,0.21415685
759477,0.1067058
759478,0.19215755
759479,0.13799173
759480,0.0843621
759481,0.1165941
759482,0.1777077
759483,0.092900895
759484,0.14560267
759485,0.15865132
759486,0.13591506
759487,0.23722465
759488,0.19496754
759489,0.1917249
759490,0.26719636
759491,0.23816791
759492,0.2705878
759493,0.2816068
759494,0.27933356
759495,0.28449905
759496,0.090163745
759497,0.37204328
759498,0.15846047
759499,0.11240235
759500,0.37204328
759501,0.11893541
759502,0.1990013
759503,0.1641201
759504,0.32371044
759505,0.13249181
759506,0.2690349
759507,0.20975839
759508,0.12918766
759509,0.1314599
759510,0.16986169
759511,0.1328317
759512,0.112357005
759513,0.13576572
759514,0.16605294
759515,0.12986328
759516,0.19768198
759517,0.18182223
759518,0.2429775
759519,0.15476173
759520,0.1051894
759521,0.07867713
759522,0.1360965
759523,0.23890084
759524,0.16410841
759525,0.11270567
759526,0.16714635
759527,0.045753255
759528,0.15104002
759529,0.10969029
759530,0.30485255
759531,0.21907353
759532,0.044084128
759533,0.09909112
759534,0.35158113
759535,0.14926313
759536,0.23172742
759537,0.21109405
759538,0.10730672
759539,0.21637158
759540,0.060729828
759541,0.21122015
759542,0.14729929
759543,0.1895897
759544,0.16648062
759545,0.21933684
759546,0.054766234
759547,0.21348447
759548,0.15086767
759549,0.31389526
759550,0.06420649
759551,0.10155189
759552,0.2969509
759553,0.10305882
759554,0.056137353
759555,0.10526839
759556,0.24744913
759557,0.17033154
759558,0.14285462
759559,0.2871553
759560,0.10127682
759561,0.29586604
759562,0.26607534
759563,0.1990274
759564,0.12887536
759565,0.16713548
759566,0.2727431
759567,0.37204328
759568,0.15245162
759569,0.22070853
759570,0.117722
759571,0.12848206
759572,0.16513456
759573,0.247565
759574,0.18269485
759575,0.11666646
759576,0.18425687
759577,0.20390216
759578,0.18210661
759579,0.21290669
759580,0.12732905
759581,0.091254495
759582,0.12814204
759583,0.13146241
759584,0.2601275
759585,0.0587767
759586,0.0990499
759587,0.109870896
759588,0.096745126
759589,0.13461378
759590,0.121291876
759591,0.22687127
759592,0.21281567
759593,0.23089519
759594,0.13246343
759595,0.16234003
759596,0.14080814
759597,0.15484102
759598,0.13880062
759599,0.11163418
759600,0.19303678
759601,0.065232925
759602,0.29175067
759603,0.2726918
759604,0.055153336
759605,0.051111974
759606,0.1985923
759607,0.1982366
759608,0.22182247
759609,0.19339964
759610,0.13243803
759611,0.29769173
759612,0.13212784
759613,0.059008557
759614,0.1201421
759615,0.18099721
759616,0.19414273
759617,0.208328
759618,0.07550655
759619,0.34858733
759620,0.19695982
759621,0.1634856
759622,0.09351712
759623,0.08480298
759624,0.19910303
759625,0.21886313
759626,0.059103947
759627,0.12566121
759628,0.19698563
759629,0.09945638
759630,0.16066799
759631,0.20137408
759632,0.3332005
759633,0.22789834
759634,0.10110942
759635,0.027025998
759636,0.13024935
759637,0.41947088
759638,0.13441116
759639,0.14455926
759640,0.05055661
759641,0.18185672
759642,0.1225215
759643,0.07976451
759644,0.10883479
759645,0.078034125
759646,0.31059295
759647,0.20947212
759648,0.17044808
759649,0.22862248
759650,0.23827632
759651,0.04529946
759652,0.2984413
759653,0.06273054
759654,0.120075844
759655,0.2976155
759656,0.11008485
759657,0.16911222
759658,0.18897673
759659,0.20405744
759660,0.13331977
759661,0.17223844
759662,0.13379541
759663,0.11069038
759664,0.36627078
759665,0.12882885
759666,0.17075528
759667,0.17712718
759668,0.4054984
759669,0.09575384
759670,0.150397
759671,0.07835874
759672,0.13711518
759673,0.14141083
759674,0.20002434
759675,0.124561034
759676,0.046906624
759677,0.22877675
759678,0.271585
759679,0.10962914
759680,0.1737524
759681,0.41669896
759682,0.27062002
759683,0.059894767
759684,0.16816752
759685,0.15635121
759686,0.2007441
759687,0.09629715
759688,0.15658087
759689,0.14493774
759690,0.10190948
759691,0.28336707
759692,0.122873425
759693,0.36399433
759694,0.16984925
759695,0.22835207
759696,0.12589535
759697,0.07665881
759698,0.027426602
759699,0.067446254
759700,0.12372896
759701,0.31737104
759702,0.123076394
759703,0.22971047
759704,0.16218872
759705,0.10130847
759706,0.22101533
759707,0.111448236
759708,0.07876938
759709,0.047828548
759710,0.17680433
759711,0.20521381
759712,0.13443556
759713,0.15952031
759714,0.16876967
759715,0.2068262
759716,0.1966375
759717,0.22463182
759718,0.07665079
759719,0.25180793
759720,0.251246
759721,0.2082486
759722,0.14945745
759723,0.07139422
759724,0.36169088
759725,0.1670522
759726,0.1198126
759727,0.30797368
759728,0.09690615
759729,0.16161896
759730,0.1197305
759731,0.27151868
759732,0.19114701
759733,0.2080962
759734,0.06923849
759735,0.2940576
759736,0.12939662
759737,0.19009809
759738,0.32680187
759739,0.2993671
759740,0.1411005
759741,0.1394149
759742,0.13554578
759743,0.13541487
759744,0.12666854
759745,0.15575914
759746,0.11789403
759747,0.088323265
759748,0.13670589
759749,0.31204984
759750,0.058537804
759751,0.15013441
759752,0.18405199
759753,0.068677396
759754,0.09293658
759755,0.10141112
759756,0.18871014
759757,0.20396125
759758,0.19497567
759759,0.25707233
759760,0.18056996
759761,0.07473248
759762,0.12224311
759763,0.27820343
759764,0.18211418
759765,0.17956035
759766,0.26777852
759767,0.070408516
759768,0.020115132
759769,0.07857457
759770,0.021366738
759771,0.12508836
759772,0.12258827
759773,0.23452759
759774,0.061065666
759775,0.048226736
759776,0.22466049
759777,0.3727152
759778,0.14012498
759779,0.14346623
759780,0.11962522
759781,0.16180365
759782,0.42055133
759783,0.17195442
759784,0.032204866
759785,0.19758768
759786,0.04092371
759787,0.12852135
759788,0.092914395
759789,0.13957949
759790,0.19611722
759791,0.2450411
759792,0.11636534
759793,0.11880643
759794,0.23257066
759795,0.11138659
759796,0.1538554
759797,0.25789374
759798,0.037719212
759799,0.0842482
759800,0.19346456
759801,0.21066263
759802,0.095856175
759803,0.04002297
759804,0.116118215
759805,0.14157549
759806,0.10274623
759807,0.17910117
759808,0.12354489
759809,0.08507403
759810,0.12359909
759811,0.3461791
759812,0.18174063
759813,0.13079618
759814,0.23919211
759815,0.05806941
759816,0.07441858
759817,0.35430327
759818,0.08088484
759819,0.22811985
759820,0.14525944
759821,0.12494288
759822,0.14502972
759823,0.0798458
759824,0.223909
759825,0.27784762
759826,0.13453916
759827,0.1756361
759828,0.37204328
759829,0.2551497
759830,0.45232293
759831,0.07104958
759832,0.047336027
759833,0.22649221
759834,0.10979755
759835,0.13032371
759836,0.12756604
759837,0.11833942
759838,0.016442059
759839,0.1806548
759840,0.2876333
759841,0.081514515
759842,0.30982926
759843,0.21534333
759844,0.37282148
759845,0.36126912
759846,0.15625538
759847,0.27524295
759848,0.046177723
759849,0.12536289
759850,0.1245753
759851,0.06355946
759852,0.18999416
759853,0.11655144
759854,0.19548827
759855,0.2937034
759856,0.26375872
759857,0.04182565
759858,0.2453085
759859,0.13863127
759860,0.07688245
759861,0.076656654
759862,0.035427753
759863,0.074205734
759864,0.288488
759865,0.11639457
759866,0.13730185
759867,0.2744343
759868,0.11931148
759869,0.11451473
759870,0.06466314
759871,0.2271225
759872,0.092978455
759873,0.09784791
759874,0.09530312
759875,0.09031852
759876,0.011641538
759877,0.21902752
759878,0.9474869
759879,0.08686109
759880,0.17297818
759881,0.09655311
759882,0.22241665
759883,0.1667885
759884,0.1478336
759885,0.25244704
759886,0.10615499
759887,0.32495132
759888,0.21035382
759889,0.1541459
759890,0.15624744
759891,0.08872567
759892,0.15880527
759893,0.11883723
759894,0.23502895
759895,0.25488496
759896,0.24009942
759897,0.07391136
759898,0.12419127
759899,0.15310276
759900,0.28357333
759901,0.1798436
759902,0.09869746
759903,0.08518137
759904,0.19418393
759905,0.11460591
759906,0.163114
759907,0.22281961
759908,0.2314336
759909,0.36178848
759910,0.12957457
759911,0.10518834
759912,0.08169241
759913,0.20896287
759914,0.080208465
759915,0.16621931
759916,0.11845539
759917,0.13136601
759918,0.33649173
759919,0.19118877
759920,0.347502
759921,0.29994154
759922,0.27129546
759923,0.119920276
759924,0.11984188
759925,0.43323773
759926,0.13124137
759927,0.14147712
759928,0.07987947
759929,0.17510729
759930,0.26116884
759931,0.37204328
759932,0.119252205
759933,0.32558197
759934,0.1259838
759935,0.17694853
759936,0.08878518
759937,0.2256069
759938,0.16206965
759939,0.16535653
759940,0.24076365
759941,0.09908518
759942,0.10382094
759943,0.13148387
759944,0.047434025
759945,0.109670684
759946,0.26188064
759947,0.15465122
759948,0.14584522
759949,0.07069902
759950,0.13182695
759951,0.14120805
759952,0.10944789
759953,0.2799772
759954,0.20979378
759955,0.12805146
759956,0.17168666
759957,0.11798972
759958,0.06451468
759959,0.110983446
759960,0.39153835
759961,0.114139
759962,0.2401898
759963,0.28419703
759964,0.1932144
759965,0.14158264
759966,0.065784805
759967,0.13370465
759968,0.8066335
759969,0.083930776
759970,0.1829897
759971,0.20156774
759972,0.2885684
759973,0.23196144
759974,0.22270712
759975,0.41816726
759976,0.39623785
759977,0.18404572
759978,0.06692733
759979,0.090224355
759980,0.40551588
759981,0.22333483
759982,0.19523934
759983,0.3675386
759984,0.20392558
759985,0.07127922
759986,0.21811408
759987,0.30914402
759988,0.13399851
759989,0.06617782
759990,0.11625375
759991,0.14218819
759992,0.13137963
759993,0.20312221
759994,0.17102514
759995,0.119667135
759996,0.12453472
759997,0.37204328
759998,0.06753447
759999,0.13184156
760000,0.17003591
760001,0.15176147
760002,0.22095229
760003,0.09176233
760004,0.10609085
760005,0.22413898
760006,0.053296432
760007,0.28755876
760008,0.18484288
760009,0.10288386
760010,0.08551998
760011,0.29397923
760012,0.10758441
760013,0.12220754
760014,0.16323508
760015,0.10159649
760016,0.07155649
760017,0.117773764
760018,0.37204328
760019,0.20494942
760020,0.08438113
760021,0.13989729
760022,0.2450442
760023,0.04622395
760024,0.08857498
760025,0.19732217
760026,0.16693205
760027,0.18625472
760028,0.18076411
760029,0.12265792
760030,0.22488607
760031,0.3696329
760032,0.1344852
760033,0.15575114
760034,0.13966851
760035,0.07879371
760036,0.18478493
760037,0.17494707
760038,0.28707469
760039,0.3455582
760040,0.1968128
760041,0.15497501
760042,0.39262655
760043,0.09283957
760044,0.37204328
760045,0.22996743
760046,0.1790789
760047,0.097747594
760048,0.36430874
760049,0.117611974
760050,0.1234145
760051,0.17796361
760052,0.09708871
760053,0.29891974
760054,0.29023886
760055,0.11247988
760056,0.14034767
760057,0.08656202
760058,0.11662258
760059,0.16103828
760060,0.08774656
760061,0.11151252
760062,0.19752502
760063,0.22030082
760064,0.24316837
760065,0.17906219
760066,0.18052256
760067,0.072930224
760068,0.10521687
760069,0.108369805
760070,0.06343564
760071,0.082105495
760072,0.18573478
760073,0.15399548
760074,0.11253174
760075,0.14625627
760076,0.18639353
760077,0.078423545
760078,0.16001926
760079,0.25090334
760080,0.1645443
760081,0.070445836
760082,0.22313298
760083,0.37204328
760084,0.042914346
760085,0.1489439
760086,0.14624009
760087,0.07516582
760088,0.056726553
760089,0.059202027
760090,0.14365003
760091,0.20308882
760092,0.1836127
760093,0.18031263
760094,0.08991045
760095,0.2317937
760096,0.076638386
760097,0.16907284
760098,0.25218195
760099,0.14703076
760100,0.047552958
760101,0.3573656
760102,0.11282523
760103,0.06906933
760104,0.06304437
760105,0.16122355
760106,0.27008963
760107,0.16947645
760108,0.16736245
760109,0.13971902
760110,0.1781867
760111,0.37204328
760112,0.17341988
760113,0.35282555
760114,0.21032609
760115,0.20439537
760116,0.12587793
760117,0.18488768
760118,0.21397634
760119,0.11822011
760120,0.11257845
760121,0.25708058
760122,0.13129833
760123,0.094216295
760124,0.12835135
760125,0.25267985
760126,0.078392066
760127,0.34433842
760128,0.21066104
760129,0.31607234
760130,0.2047321
760131,0.37204328
760132,0.13146637
760133,0.105619326
760134,0.18241213
760135,0.103983305
760136,0.2920043
760137,0.22714418
760138,0.06678575
760139,0.13032988
760140,0.1928082
760141,0.37374538
760142,0.26001114
760143,0.14759614
760144,0.14678968
760145,0.1592919
760146,0.13540389
760147,0.18505858
760148,0.1032753
760149,0.07237286
760150,0.21889724
760151,0.058315966
760152,0.27123836
760153,0.12883505
760154,0.14938062
760155,0.17775954
